Income,Kidhome,Recency,MntWines,NumWebPurchases,TotalChildren,Response
0.810893882305769,0.0028642014748513378,-0.7730996224995308,0.7264687861067722,0.5144612567212891,-0.003805005189233844,1
0.2258965292813742,-1.2246507163185976,-1.2511506832012225,1.5499691545466092,1.6481352468519392,-1.7599612463740983,1
-1.3645721849146009,1.2303791192683002,1.7878882026881024,-0.6865829824661298,-1.2994171274877513,0.8742731154031984,0
0.18258885214795836,0.0028642014748513378,-1.2170041788653874,1.119503052862149,-0.16574313735710103,0.8742731154031984,1
-0.23106820682081902,0.0028642014748513378,-1.1487111701937172,0.7171108273745014,0.9679308527735492,-0.8818831257816662,1
-0.7500156236880333,-1.2246507163185976,1.9244742200314429,-0.8877790952099536,-1.0726823294616212,-1.7599612463740983,0
-1.2634636529827503,1.2303791192683002,-1.2511506832012225,1.269230392578483,0.5144612567212891,1.7523512359956308,1
-0.1675961085882466,-1.2246507163185976,1.343983646322246,-0.5087817665529832,-0.39247793538323106,-1.7599612463740983,0
1.349375582112791,-1.2246507163185976,-1.114564665857882,1.311341206873702,-0.16574313735710103,-0.003805005189233844,1
0.6317055039019003,1.2303791192683002,-0.39748807480534465,0.7732585797681266,0.06099166066902901,0.8742731154031984,1
-0.5963764833813914,1.2303791192683002,1.958620724367278,-1.0655803111231001,-1.2994171274877513,1.7523512359956308,0
-0.834282281179111,0.0028642014748513378,0.729346568277214,-0.8456682809147347,-1.2994171274877513,-0.8818831257816662,0
1.8379617967568436,0.0028642014748513378,-0.6706601094920255,1.409599773562546,1.6481352468519392,-0.8818831257816662,1
-0.3026748158377103,0.0028642014748513378,0.7634930726130491,-0.7474097142258905,-1.2994171274877513,-0.003805005189233844,0
0.9021493448368951,1.2303791192683002,-0.3633415704695095,1.0727132592007946,0.06099166066902901,-0.003805005189233844,1
-0.158258606772444,-1.2246507163185976,-0.15846254445449884,-1.2012707127410278,-1.0726823294616212,-0.8818831257816662,0
1.5244967051245004,-1.2246507163185976,-0.43163457914117975,0.6656420543470116,1.6481352468519392,-0.003805005189233844,1
1.198371565017971,0.0028642014748513378,-1.3194436918728927,0.9229859194844606,0.9679308527735492,0.8742731154031984,1
-0.7423393952014226,-1.2246507163185976,1.2756906376505759,-0.8316313428163283,-0.6192127334093611,-1.7599612463740983,0
0.0280904325331138,-1.2246507163185976,-0.7389531181636957,1.011886527441034,1.4214004488258092,-0.8818831257816662,1
0.8562065444916578,-1.2246507163185976,-0.8413926311712011,0.8574802083585645,1.8748700448780693,-0.8818831257816662,1
-1.199017704867548,-1.2246507163185976,0.18300249890385226,-1.3743929492880391,-1.2994171274877513,-0.003805005189233844,0
-0.5424137428262622,1.2303791192683002,-0.09016953578282863,-1.042185414292423,-0.6192127334093611,-0.003805005189233844,0
1.1166254601642878,0.0028642014748513378,-1.0462716571862116,0.9510597956812733,1.6481352468519392,0.8742731154031984,1
-1.4969011983778158,1.2303791192683002,-0.05602303144699352,-1.2948503000637366,-0.8459475314354912,0.8742731154031984,0
-0.15991988010163588,1.2303791192683002,1.651302185344762,-0.8737421571115473,-1.2994171274877513,0.8742731154031984,0
1.0779578912951666,-1.2246507163185976,-1.2511506832012225,1.1475769290589617,1.6481352468519392,-0.003805005189233844,1
-1.2803628127107367,0.0028642014748513378,0.08056298589634693,-0.8316313428163283,-1.2994171274877513,-0.003805005189233844,0
-1.019313758878758,0.0028642014748513378,-0.19260904879033397,-1.0702592904892356,-0.39247793538323106,0.8742731154031984,0
0.7214142636782617,1.2303791192683002,-0.49992758781284996,0.7826165385003976,1.8748700448780693,0.8742731154031984,1
0.4951946644720988,1.2303791192683002,-1.3194436918728927,0.08544861294621736,1.6481352468519392,0.8742731154031984,1
-1.1406439971969784,1.2303791192683002,1.343983646322246,-1.042185414292423,-0.39247793538323106,1.7523512359956308,0
2.1153371574446735,0.0028642014748513378,-1.3194436918728927,1.29262528940916,1.4214004488258092,0.8742731154031984,1
0.7436982404043182,1.2303791192683002,-0.9438321441787064,0.4176561479418334,1.4214004488258092,1.7523512359956308,1
-0.6221548626274722,-1.2246507163185976,1.9244742200314429,-0.6631880856354526,-0.8459475314354912,-1.7599612463740983,0
0.2109450693186473,1.2303791192683002,-0.46578108347701486,0.4550879828709169,0.06099166066902901,-0.003805005189233844,1
-0.6415172897056397,1.2303791192683002,1.03666510729973,-1.000074599997204,-0.6192127334093611,-0.003805005189233844,0
-0.27088148143421054,0.0028642014748513378,1.8561812113597727,-0.859705219013141,-0.39247793538323106,-0.003805005189233844,0
-1.369727860763817,-1.2246507163185976,1.2415441333147408,-0.4619919728916288,-0.39247793538323106,-0.8818831257816662,0
0.20366983784253115,-1.2246507163185976,-0.5340740921486851,0.47380390033545866,0.28772645869515906,-0.003805005189233844,1
0.5692072555519576,0.0028642014748513378,-1.1487111701937172,0.9838126512442213,0.5144612567212891,0.8742731154031984,1
-1.357239668151271,-1.2246507163185976,-0.2950485617978393,-0.5555715602143375,-1.0726823294616212,-1.7599612463740983,0
0.3372591276244435,1.2303791192683002,0.5927605509338736,-0.7193358380290779,-0.39247793538323106,1.7523512359956308,0
0.9361768054417219,0.0028642014748513378,-1.0462716571862116,1.5452901751804737,0.28772645869515906,0.8742731154031984,1
-0.8117691633042003,1.2303791192683002,-0.3291950661336744,-1.0141115380956105,-0.39247793538323106,0.8742731154031984,0
1.9857578377677072,-1.2246507163185976,-1.1487111701937172,1.119503052862149,1.4214004488258092,-0.8818831257816662,1
2.029409226624404,-1.2246507163185976,-0.7048066138278606,0.9042700020199189,1.1946656507996791,-0.003805005189233844,1
-0.3245005102660587,-1.2246507163185976,1.070811611635565,-1.3743929492880391,-0.6192127334093611,-0.8818831257816662,0
-1.191398761668151,-1.2246507163185976,1.3781301506580812,-1.0655803111231001,-1.0726823294616212,-0.003805005189233844,0
-0.6962820242817581,1.2303791192683002,0.11470949023218203,-1.1217280635167255,-0.8459475314354912,1.7523512359956308,0
0.18969222776243397,1.2303791192683002,-0.3633415704695095,0.7919744972326684,0.28772645869515906,1.7523512359956308,1
-0.1949211905890923,0.0028642014748513378,0.14885599456801715,-0.5883244157772857,-1.0726823294616212,-0.003805005189233844,0
1.3918239799380043,0.0028642014748513378,-1.2511506832012225,0.8481222496262937,0.7411960547474191,0.8742731154031984,1
0.9526749681592136,0.0028642014748513378,-0.9779786485145415,1.1007871353976073,1.6481352468519392,-0.003805005189233844,1
-0.8993010821664482,0.0028642014748513378,0.3878815249188629,-0.8971370539422245,-0.6192127334093611,-0.8818831257816662,0
-0.12279901398727944,0.0028642014748513378,1.1391046203072352,-0.7708046110565677,-1.2994171274877513,0.8742731154031984,0
-1.2741760016916772,1.2303791192683002,0.11470949023218203,-1.2527394857685177,-1.2994171274877513,-0.003805005189233844,0
2.298707361815129,1.2303791192683002,-1.2852971875370576,0.8949120432876481,0.28772645869515906,-0.003805005189233844,1
-1.0352390687241144,1.2303791192683002,1.1732511246430706,-0.934568888871308,-0.8459475314354912,0.8742731154031984,0
0.9653350166334,1.2303791192683002,-0.46578108347701486,0.6937159305438242,1.8748700448780693,0.8742731154031984,1
1.711590453163834,1.2303791192683002,-1.3535901962087278,1.1569348877912324,0.9679308527735492,1.7523512359956308,1
-1.206235651056451,0.0028642014748513378,1.8220347070239375,-0.8784211364776827,-0.6192127334093611,0.8742731154031984,0
1.5253559844327031,0.0028642014748513378,-1.114564665857882,1.4002418148302753,1.4214004488258092,-0.8818831257816662,1
0.2665117979157549,0.0028642014748513378,-1.0121251528503765,1.0961081560314718,1.8748700448780693,-0.8818831257816662,1
0.4163128239790914,1.2303791192683002,-1.080418161522047,0.18370717963506156,0.06099166066902901,1.7523512359956308,1
-0.8978689499861103,-1.2246507163185976,0.3878815249188629,-1.2714554032330594,-1.0726823294616212,-0.8818831257816662,0
1.0420400162122938,-1.2246507163185976,-0.39748807480534465,-0.4479550347932225,1.6481352468519392,-0.8818831257816662,1
0.49611122906751504,1.2303791192683002,-1.3535901962087278,0.8949120432876481,1.1946656507996791,0.8742731154031984,1
0.34676848530188664,-1.2246507163185976,-0.39748807480534465,0.6422471575163344,1.4214004488258092,-0.003805005189233844,1
-0.20861237423312193,-1.2246507163185976,0.6269070552697087,-0.8363103221824638,-1.2994171274877513,-0.003805005189233844,0
0.8614767909153009,0.0028642014748513378,-1.3535901962087278,0.5720624670243029,1.1946656507996791,-0.003805005189233844,1
-0.5169217900162489,0.0028642014748513378,-1.080418161522047,0.4597669622370524,1.8748700448780693,-0.003805005189233844,1
-1.5950308953745636,0.0028642014748513378,0.422028029254698,-0.742730734859755,-1.0726823294616212,-0.003805005189233844,0
1.454780510585655,0.0028642014748513378,-0.7389531181636957,0.59545736385498,1.4214004488258092,-0.8818831257816662,1
-0.8778763847485943,1.2303791192683002,1.1732511246430706,-1.1357650016151317,-1.2994171274877513,-0.003805005189233844,0
1.135185893221466,1.2303791192683002,-0.8755391355070362,0.5346306320952193,0.28772645869515906,0.8742731154031984,1
-0.9715378293426881,1.2303791192683002,-0.2950485617978393,-0.826952363450193,-0.8459475314354912,0.8742731154031984,0
0.7384852792678885,0.0028642014748513378,-1.0462716571862116,0.6422471575163344,-0.16574313735710103,-0.8818831257816662,1
1.531714651313403,0.0028642014748513378,-0.5682205964845202,0.9463808163151378,0.9679308527735492,-0.003805005189233844,1
1.6887909088528557,-1.2246507163185976,-1.0462716571862116,1.1803297846219096,0.9679308527735492,-0.8818831257816662,1
1.3592859368007288,0.0028642014748513378,-1.3535901962087278,1.3066622275075666,1.8748700448780693,-0.003805005189233844,1
1.3639260450650235,1.2303791192683002,-0.3633415704695095,0.529951652729084,1.6481352468519392,1.7523512359956308,1
-1.0867958272162763,1.2303791192683002,2.026913733038948,-0.7895205285211094,-0.8459475314354912,-0.003805005189233844,0
-1.0579240424606657,1.2303791192683002,0.11470949023218203,-0.8363103221824638,-1.2994171274877513,1.7523512359956308,0
0.5182233499319311,-1.2246507163185976,-1.2852971875370576,0.7639006210358558,1.6481352468519392,-0.003805005189233844,1
-0.32077696659718036,1.2303791192683002,1.070811611635565,-1.2387025476701115,-1.0726823294616212,1.7523512359956308,0
-0.40922545005484445,1.2303791192683002,-0.2950485617978393,-1.1404439809812672,-0.8459475314354912,-0.003805005189233844,0
0.4130475626079212,-1.2246507163185976,-0.7389531181636957,0.9604177544135442,-0.16574313735710103,-0.8818831257816662,1
0.9690585603022783,-1.2246507163185976,-0.9779786485145415,1.3581310005350564,-0.16574313735710103,-1.7599612463740983,1
-0.8994156527408752,-1.2246507163185976,-0.05602303144699352,-1.3931088667525808,-1.2994171274877513,-0.003805005189233844,0
0.6314763627530462,1.2303791192683002,-0.9096856398428713,0.1556333034382489,-0.16574313735710103,0.8742731154031984,1
0.39488812656123756,-1.2246507163185976,-1.3194436918728927,1.1428979496928262,0.06099166066902901,-0.003805005189233844,1
0.34527906783433526,0.0028642014748513378,-1.0121251528503765,1.451710587857765,0.7411960547474191,-0.8818831257816662,1
-0.8132012954845381,-1.2246507163185976,0.3537350205830278,-0.8831001158438182,-0.39247793538323106,-1.7599612463740983,0
0.6913394878911673,-1.2246507163185976,-0.5682205964845202,1.6248328244047763,0.28772645869515906,-0.8818831257816662,1
-1.186701368116643,-1.2246507163185976,-0.09016953578282863,-0.9626427650681206,-1.0726823294616212,-1.7599612463740983,0
0.5780864750700522,-1.2246507163185976,-1.0121251528503765,0.59545736385498,0.5144612567212891,-1.7599612463740983,1
-0.08281388351224737,0.0028642014748513378,-1.0462716571862116,0.7685796004019912,1.1946656507996791,-0.8818831257816662,1
-0.8474006119510054,1.2303791192683002,1.9244742200314429,-0.9298899095051726,-0.39247793538323106,-0.003805005189233844,0
0.18952037190079343,1.2303791192683002,-0.9438321441787064,0.9744546925119505,0.9679308527735492,-0.003805005189233844,1
-0.771096609382606,-1.2246507163185976,1.309837141986411,-0.967321744434256,-0.6192127334093611,-0.003805005189233844,0
1.1972831445609142,1.2303791192683002,-0.46578108347701486,0.8668381670908354,-0.16574313735710103,-0.003805005189233844,1
0.0923645247866754,1.2303791192683002,-0.8413926311712011,0.42233512730796885,0.28772645869515906,0.8742731154031984,1
1.4084367132299231,1.2303791192683002,-1.114564665857882,1.1896877433541806,0.9679308527735492,0.8742731154031984,1
-0.6002145976246968,1.2303791192683002,0.6952000639413789,-1.0187905174617458,-0.39247793538323106,-0.003805005189233844,0
-0.9904419741231474,0.0028642014748513378,1.8903277156956078,-0.9111739920406308,-0.8459475314354912,-0.8818831257816662,0
-0.7710393240953926,1.2303791192683002,0.4561745335905331,-1.074938269855371,-0.8459475314354912,0.8742731154031984,0
0.6516980691394163,0.0028642014748513378,-1.0462716571862116,1.053997341736253,0.06099166066902901,-0.003805005189233844,1
-0.9959986469828581,-1.2246507163185976,1.8220347070239375,-1.0234694968278812,-1.0726823294616212,-0.8818831257816662,0
1.0350512111722454,0.0028642014748513378,-1.1487111701937172,1.3955628354641398,0.06099166066902901,-0.8818831257816662,1
-1.4555412210096594,-1.2246507163185976,-0.02187652711115841,-1.1357650016151317,-0.8459475314354912,-1.7599612463740983,0
-1.090576656172368,-1.2246507163185976,0.08056298589634693,-0.7474097142258905,-0.8459475314354912,-1.7599612463740983,0
1.4509423963423498,1.2303791192683002,-0.7048066138278606,0.7966534765988038,0.06099166066902901,-0.003805005189233844,1
0.5418821735511119,-1.2246507163185976,-0.02187652711115841,-0.8831001158438182,-0.8459475314354912,-0.003805005189233844,0
-0.8141178600799543,1.2303791192683002,0.5586140465980385,-0.3590544268366492,-1.2994171274877513,1.7523512359956308,0
1.160505990169839,-1.2246507163185976,-0.9096856398428713,0.5673834876581674,0.06099166066902901,-1.7599612463740983,1
-0.8243719264911732,0.0028642014748513378,1.4122766549939163,-0.5462136014820667,-0.6192127334093611,-0.003805005189233844,0
0.8214343751530554,0.0028642014748513378,-0.7048066138278606,0.5720624670243029,0.5144612567212891,0.8742731154031984,1
-0.6434649894708991,1.2303791192683002,1.070811611635565,-0.8129154253517866,-1.0726823294616212,1.7523512359956308,0
-0.28852534989597256,-1.2246507163185976,0.6269070552697087,-0.9064950126744954,-0.6192127334093611,-0.8818831257816662,0
-0.5786753296324159,-1.2246507163185976,-0.09016953578282863,-0.6725460443677235,-1.2994171274877513,-1.7599612463740983,0
1.1694997802623603,1.2303791192683002,-0.5340740921486851,0.1275594272414363,1.1946656507996791,1.7523512359956308,1
-0.3487321867573747,0.0028642014748513378,0.2512955075755225,-0.4947448284545769,-1.2994171274877513,-0.8818831257816662,0
1.1945334507746654,0.0028642014748513378,-0.9096856398428713,0.9323438782167315,0.7411960547474191,-0.8818831257816662,1
1.5505615108066488,1.2303791192683002,-0.6365136051561904,0.9089489813860543,-0.16574313735710103,-0.003805005189233844,1
-0.8143470012288084,0.0028642014748513378,1.992767228703113,-0.7754835904227031,-0.39247793538323106,0.8742731154031984,0
1.0084135526179618,1.2303791192683002,-0.43163457914117975,1.3160201862398373,0.7411960547474191,0.8742731154031984,1
0.27831256708173857,-1.2246507163185976,-0.6365136051561904,1.8588285825052084,0.7411960547474191,-0.003805005189233844,1
-1.3311175771819093,-1.2246507163185976,0.7634930726130491,-1.0655803111231001,-0.8459475314354912,-0.8818831257816662,0
0.4908409826438718,0.0028642014748513378,-1.114564665857882,1.4657475259561714,1.6481352468519392,-0.003805005189233844,1
0.43447226002577505,-1.2246507163185976,-0.43163457914117975,1.2458354957478057,1.1946656507996791,-0.8818831257816662,1
1.7311247361036417,1.2303791192683002,-1.080418161522047,0.7592216416697204,1.8748700448780693,0.8742731154031984,1
-1.2910751614196636,1.2303791192683002,0.4903210379263683,-1.051543373024694,-0.8459475314354912,-0.003805005189233844,0
1.5108628067676844,0.0028642014748513378,-0.49992758781284996,0.8106904146972101,1.4214004488258092,-0.8818831257816662,1
-0.8561652608946729,1.2303791192683002,0.4561745335905331,-1.0562223523908294,-0.6192127334093611,-0.003805005189233844,0
-0.9698192707262827,0.0028642014748513378,0.3878815249188629,-0.9486058269697143,-0.39247793538323106,0.8742731154031984,0
-0.8752985468239862,0.0028642014748513378,0.04641648156051181,-1.2012707127410278,-1.0726823294616212,-0.003805005189233844,0
-0.7168474423914093,0.0028642014748513378,-0.3291950661336744,-0.5228187046513895,-0.6192127334093611,0.8742731154031984,0
1.4284865637546527,-1.2246507163185976,-1.3194436918728927,1.4985003815191194,0.9679308527735492,-0.8818831257816662,1
1.491844091412798,-1.2246507163185976,-1.114564665857882,0.9089489813860543,0.5144612567212891,-1.7599612463740983,1
-0.6263939738812723,0.0028642014748513378,1.0025186029638948,-0.9111739920406308,-0.8459475314354912,-0.003805005189233844,0
1.0428992955204965,-1.2246507163185976,-1.114564665857882,0.3615083955482082,1.1946656507996791,-0.8818831257816662,1
-0.5893303930541294,-1.2246507163185976,1.343983646322246,-0.9439268476035788,-0.6192127334093611,-0.003805005189233844,0
1.5002650286331844,0.0028642014748513378,-0.6706601094920255,1.4657475259561714,1.1946656507996791,-0.8818831257816662,1
-0.6601922933372449,-1.2246507163185976,-0.22675555312616907,-0.8737421571115473,-1.0726823294616212,-1.7599612463740983,0
-1.3435484845072414,-1.2246507163185976,1.5147161680014216,-1.0187905174617458,-0.6192127334093611,-1.7599612463740983,0
-1.4331999589963893,-1.2246507163185976,1.0025186029638948,-0.5649295189466085,-0.8459475314354912,-1.7599612463740983,0
0.31766755939742203,1.2303791192683002,-1.0462716571862116,1.044639383003982,1.6481352468519392,-0.003805005189233844,1
-0.6691860834297665,-1.2246507163185976,0.14885599456801715,-0.9626427650681206,-0.8459475314354912,-1.7599612463740983,0
-1.1119440683030084,-1.2246507163185976,0.3195885162471927,-0.7474097142258905,-1.0726823294616212,-0.003805005189233844,0
-0.78616263991976,-1.2246507163185976,0.5927605509338736,-0.4619919728916288,-1.0726823294616212,-1.7599612463740983,0
2.3162366597024637,-1.2246507163185976,-0.3633415704695095,0.6094943019533864,1.1946656507996791,-1.7599612463740983,1
0.46391689765352073,1.2303791192683002,-1.1828576745295523,1.053997341736253,-0.16574313735710103,-0.003805005189233844,1
-1.5654144018851774,-1.2246507163185976,0.9683720986280598,-0.8971370539422245,-1.0726823294616212,-1.7599612463740983,0
-0.009030433581242623,1.2303791192683002,1.343983646322246,-1.0187905174617458,-0.8459475314354912,-0.003805005189233844,0
